Movie Title,Year,Genre,Lead Actor,Review,Box Office (Cr),IMDb Rating,Duration (min),Director,Production House,Budget (Cr),Award Nominations,Award Wins,Critic Score,Audience Score,Release Platform
Vicky Donor,2012,Thriller,"Ayushmann Khurrana, Yami Gautam, Annu Kapoor","Critics loved it, but audience reception was mixed.",114.05,8.3,140,Hitesh Kewalya,YRF,68.29,12,9,79.2,59.5,Amazon Prime
Nautanki Saala!,2013,Comedy,"Ayushmann Khurrana, Kunaal Roy Kapur, Pooja Salvi, Evelyn Sharma","Audience favorite, but critics had reservations.",24.3,5.8,111,Hitesh Kewalya,YRF,59.84,2,8,67.8,84.8,Disney+ Hotstar
Bewakoofiyaan,2014,Drama,"Ayushmann Khurrana, Sonam Kapoor, Rishi Kapoor","Audience favorite, but critics had reservations.",123.02,5.4,111,Shoojit Sircar,RSVP,22.85,4,0,58.6,81.7,Zee5
Hawaizaada,2015,Fantasy drama,"Ayushmann Khurrana, Pallavi Sharda, Mithun Chakraborty","Audience favorite, but critics had reservations.",59.43,6.9,139,Hitesh Kewalya,Junglee Pictures,26.06,10,7,62.4,93.1,Netflix
Dum Laga Ke Haisha,2015,Romance,"Ranveer Singh,Ayushmann Khurrana, Bhumi Pednekar","Critics loved it, but audience reception was mixed.",24.85,5.7,139,Anurag Kashyap,Junglee Pictures,39.36,14,6,89.9,69.1,Zee5
Meri Pyaari Bindu,2017,Romance,"Ayushmann Khurrana, Parineeti Chopra","Critics loved it, but audience reception was mixed.",112.81,7.7,117,Amar Kaushik,YRF,39.51,3,9,77.1,68,Zee5
Bareilly Ki Barfi,2017,Romance,Sidharth Malhotra,"Mixed reviews, with some positive aspects.",148.84,7,97,Shoojit Sircar,T-Series,36.5,1,10,69.1,55.9,Disney+ Hotstar
Shubh Mangal Saavdhan,2017,romantic comedy,"Ayushmann Khurrana, Bhumi Pednekar","Mixed reviews, with some positive aspects.",138.73,6.5,134,Shoojit Sircar,Junglee Pictures,36.69,13,6,53.7,58,Amazon Prime
Andhadhun,2018,Thriller,"Ayushmann Khurrana, Tabu, Radhika Apte","Mixed reviews, with some positive aspects.",35.78,6.2,136,Shoojit Sircar,T-Series,56.65,0,9,67.3,51.9,Amazon Prime
Badhaai Ho,2018,comedy drama,Ayushmann Khurrana,Highly acclaimed by both critics and audience.,53.87,8.1,137,Shoojit Sircar,Junglee Pictures,78.43,8,0,80.4,89.3,Theatrical
Article 15,2019,crime thriller,"Ayushmann Khurrana, Sanya Malhotra, Neena Gupta, Gajraj Rao",Highly acclaimed by both critics and audience.,133.56,5.3,114,Anubhav Sinha,T-Series,10.35,8,1,83,83.1,Netflix
Dream Girl,2019,Comedy,"Ayushmann Khurrana, Nushrratt Bharuccha","Critics loved it, but audience reception was mixed.",46.61,8.9,124,Anubhav Sinha,Junglee Pictures,44.36,8,0,80.6,68.3,Amazon Prime
Bala,2019,Comedy,"Ayushmann Khurrana, Bhumi Pednekar, Yami Gautam","Critics loved it, but audience reception was mixed.",44.12,6,93,Hitesh Kewalya,RSVP,62,11,1,89.4,69.5,Disney+ Hotstar
Shubh Mangal Zyada Saavdhan,2020,Drama,"Ayushmann Khurrana, Jitendra Kumar, Neena Gupta, Gajraj Rao",Highly acclaimed by both critics and audience.,139.12,5.4,109,Amar Kaushik,RSVP,44.6,5,8,74.1,79.8,Theatrical
Gulabo Sitabo,2020,Comedy drama,"Amitabh Bachchan, Ayushmann Khurrana","Mixed reviews, with some positive aspects.",47.71,8.5,130,Anurag Kashyap,Junglee Pictures,11.52,0,6,52.4,56.5,Theatrical
Chandigarh Kare Aashiqui,2021,Drama,"Ayushmann Khurrana, Vaani Kapoor",Highly acclaimed by both critics and audience.,83.76,8.2,91,Anurag Kashyap,Junglee Pictures,29.59,14,3,90.4,75.8,Netflix
Anek,2022,Drama,"Ayushmann Khurrana, Andrea KevichÅsa","Mixed reviews, with some positive aspects.",84.15,7,101,Shoojit Sircar,YRF,65.38,10,8,52.3,67.4,Zee5
Doctor G,2022,medical comedy drama,"Ayushmann Khurrana, Rakul Preet Singh, Shefali Shah","Mixed reviews, with some positive aspects.",148,6,105,Anurag Kashyap,Junglee Pictures,61.68,0,3,62.9,56.1,Zee5
An Action Hero,2022,action,"Ayushmann Khurrana, Jaideep Ahlawat",Highly acclaimed by both critics and audience.,24.31,6.2,142,Anubhav Sinha,YRF,32.98,7,2,90.1,83.9,Disney+ Hotstar
Dream Girl 2,2023,Comedy,"Ayushmann Khurrana, Ananya Panday",Highly acclaimed by both critics and audience.,53.39,6.9,100,Shoojit Sircar,YRF,56.15,2,8,76.3,81.1,Theatrical
